[[[[[[[Jean-Daniel ZUCKER]]]]]]];ABSTRACTION;ALGORITHMIC;ARTIFICIAL INTELLIGENCE;AUTOMATIC LEARNING;BIOINFORMATICS;BIOLOGY (COMPUTATIONAL);CLINICAL RESEARCH;COMPLEX SYSTEM;COMPUTER SCIENCE;DATA MINING;DATA PROCESSING;DECISION SUPPORT TOOL;DENGUE FEVER;DNA MICROARRAY;ENVIRONMENTAL SECURITY;EPIDEMIOLOGY;EXPLAINABLE AI;FLOOD (FR: INONDATION);GAMA PLATFORM;INFLUENZA;MACHINE;DEEP LEARNING;MACHINE LEARNING (STRUCTURAL);MEDICAL INFORMATICS;METADATA;METAGENOMICS;MICROBIOME;MODEL (AGENT-BASED);MODEL (INDIVIDUAL-BASED);MODEL (NUMERICAL);MODEL (OPERATIONAL);MODEL (SPATIALLY EXPLICIT);MODELLING;MODELLING (COMPLEX SYSTEM);MODELLING (EPIDEMICS);MODELLING (MATHEMATICAL);MODELLING (MULTI-SCALE);MODELLING (PREDICTIVE);MULTI-SCALE (TEMPORAL AND FUNCTIONAL);MULTIDISCIPLINARY;NATURAL HAZARD;NGS (NEXT GENERATION SEQUENCING);NUTRIGENOMICS;NUTRITION;OBESITY;ONTOLOGY;POPULATION EVACUATION;PRECISION MEDICINE;RISK (ENVIRONMENTAL);RISK ASSESSMENT;SDG 03 (SUST. DEVEL. GOAL - HEALTHY LIVES AND WELL-BEING);SDG 04 (SUST. DEVEL. GOAL - EDUCATION);SDG 11 (SUST. DEVEL. GOAL - CITIES);SIMULATION;SIMULATION (CITIES);SOUTH-EAST ASIA;SPATIAL DYNAMICS;SYMBOLIC LEARNING;TRAINING (FR: FORMATION);TRANSCRIPTOMICS;TROPICAL ENDEMICS;TSUNAMI;UMI UMMISCO (MATH. COMPUT. MODEL. COMPLEX SYST.);VACCINATION;VIETNAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Alexis DROGOUL]]]]]]];ABSTRACTION;ARTIFICIAL INTELLIGENCE;BIOLOGICAL INVASION;CAPACITY BUILDING;CLIMATE ADAPTATION;CLIMATE CHANGE IMPACTS;COLLECTIVE BEHAVIOUR;COMPLEX SYSTEM;COMPLEXITY SCIENCE;COMPUTATIONAL INTELLIGENCE;COMPUTATIONAL SOCIOLOGY;COMPUTATIONAL SUSTAINABILITY;COMPUTER GRAPHICS;COMPUTER SCIENCE;CONCURRENT COMPUTING;DATA ANALYSIS;DATA ASSIMILATION;DATA COLLECTION;DATA DRIVEN APPROACH;DATA VISUALIZATION;DECISION SUPPORT TOOL;DENGUE FEVER;DEVELOPMENT (SOFTWARE ARCHITECTURE);DOWNSCALING (MODELLING);DYNAMICAL SYSTEM;EDUCATIONAL GAME;EXTREME EVENT;FLOOD (FR: CRUE OU INONDATION);GAMA PLATFORM;GEOGRAPHIC INFORMATION SCIENCE;GEOMATICS;GIS (GEOGR. INFORM. SYS.);HIGH PERFORMANCE COMPUTING (HPC);HUMAN SUBJECTS PROTECTION;INFORMATION TECHNOLOGY (IT);INTEGRATIVE APPROACH;IT PROJECT MANAGEMENT;KNOWLEDGE REPRESENTATION;LAND USE;MEKONG RIVER;MODEL (AGENT-BASED);MODEL (AGRO-HYDROLOGICAL);MODEL (HYBRID);MODEL (INDIVIDUAL-BASED);MODEL (NUMERICAL);MODEL (OPERATIONAL);MODEL (PREDATOR-PREY);MODEL (SPATIALLY EXPLICIT);MODEL COUPLING;MODEL DEM (DIGITAL ELEVATION MODEL);MODELLING;MODELLING (AGENT-BASED AND OR INDIVIDUAL-BASED);MODELLING (BEHAVIOUR);MODELLING (CALIBRATION);MODELLING (CO-);MODELLING (COMPANION);MODELLING (COMPLEX SYSTEM);MODELLING (CONCEPTUAL);MODELLING (EPIDEMICS);MODELLING (HUMAN-IN-THE-LOOP);MODELLING (INTEGRATED);MODELLING (INTERDISCIPLINARY);MODELLING (MATHEMATICAL);MODELLING (MULTI-SCALE);MODELLING (PREDICTIVE);MODELLING (VALIDATION);MONITORING (ENVIRONMENTAL);MONITORING (SOCIO-ENVIRONMENTAL);MULTI-AGENT SYSTEM;MULTI-MODEL COUPLING (MMC);MULTI-SCALE (FUNCTIONAL);MULTI-SCALE (SPATIAL AND TEMPORAL);MULTI-SCALE (SPATIAL);MULTI-SCALE (TEMPORAL AND FUNCTIONAL);MULTIDISCIPLINARY;NATURAL HAZARD;OBSERVATORY;OPEN SCIENCE;OPEN SOURCE;OPERATIONAL RESEARCH;PARALLEL AND DISTRIBUTED COMPUTING;PARTICIPATORY MAPPING;POPULATION DYNAMICS;POPULATION EVACUATION;RISK (ENVIRONMENTAL);RISK ASSESSMENT;RIVER;SCI. ADMINISTRATION AND MANAGEMENT;SDG 03 (SUST. DEVEL. GOAL - HEALTH AND WELL-BEING);SDG 04 (SUST. DEVEL. GOAL - EDUCATION);SDG 11 (SUST. DEVEL. GOAL - CITIES);SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SDG 15 (SUST. DEVEL. GOAL - TERRESTRIAL ECOSYSTEMS);SDG 16 (SUST. DEVEL. GOAL - SOCIETY);SERIOUS GAME;SIMULATION;SIMULATION (CITIES);SIMULATION (SOCIAL);SOCIAL INSECTS;SOCIO-ECOLOGICAL SCENARIO;SOCIO-ECOSYSTEM;SOFTWARE ENGINEERING;SOUTH-EAST ASIA;SPATIAL ANALYSIS;SPATIAL DYNAMICS;SUSTAINABILITY SCIENCE;SUSTAINABLE MANAGEMENT;SYSTEMIC APPROACH;SYSTEMS SCIENCE;TEACHING IN COMPUTER SCIENCE;TRAINING (FR: FORMATION);UMI UMMISCO (MATH. COMPUT. MODEL. COMPLEX SYST.);URBAN COMPUTING;VIETNAM;VIRTUAL REALITY
[[[[[[[Jean LE FUR]]]]]]];ADAPTIVE MANAGEMENT;ANIMAL COMMUNITY;ARID OR SEMI-ARID ZONE;ARTISANAL FISHERY;ATLANTIC OCEAN;ATLANTIC OCEAN (INTERTROPICAL);BEHAVIOUR (FISH);BEHAVIOUR (FISHERMEN);BIOINFORMATICS;BIOLOGICAL INVASION;BIOLOGY (COMPUTATIONAL);CLASSIFICATION - TYPOLOGY;COLLECTIVE BEHAVIOUR;COMPARATIVE APPROACH;COMPLEX SYSTEM;COMPUTER SCIENCE;DATABASE ENGINEERING;DEMERSAL FISH SPECIES;DETERMINISTIC APPROACH;DYNAMICAL SYSTEM;EAF (ECOSYSTEM APPROACH TO FISHERIES);ECOLOGY (FISHERIES);ECOLOGY (LANDSCAPE);ECOLOGY (MARINE);ECOLOGY (QUANTITATIVE);ECOLOGY (TERRESTRIAL);ECOSYSTEM (AQUATIC);ECOSYSTEM (MARINE);ECOSYSTEM (TROPICAL PELAGIC);ECOSYSTEM DYNAMICS;ECOSYSTEM PROCESSES;ENVIRONMENT;ENVIRONMENT (MARINE);EPIDEMIOLOGY;FISHERIES MANAGEMENT;FISHERIES RESOURCE;FISHERIES SCIENCE (FR: HALIEUTIQUE);FISHERMEN COMMUNITY;GUINEA REP.;INDICATOR (BIOLOGICAL);INFORMATION PROCESSING;INFORMATION SYSTEM;INTEGRATIVE APPROACH;KNOWLEDGE REPRESENTATION;LANDCOVER;LANDSCAPE;MODEL (AGENT-BASED);MODEL (END-TO-END);MODEL (NESTED);MODEL (NUMERICAL);MODEL (SPATIALLY EXPLICIT);MODEL COUPLING;MODELLING;MODELLING (BEHAVIOUR);MODELLING (COMPLEX SYSTEM);MODELLING (ECOLOGICAL);MODELLING (EPIDEMICS);MODELLING (HABITAT/ECOLOGY);MODELLING (INTEGRATED);MODELLING (INTERDISCIPLINARY);MODELLING (MULTI-SCALE);MODELLING (VALIDATION);MULTI-AGENT SYSTEM;MULTI-SCALE (FUNCTIONAL);MULTI-SCALE (SPATIAL AND TEMPORAL);MULTI-SCALE (SPATIAL);MULTI-SCALE (TEMPORAL AND FUNCTIONAL);MULTIDISCIPLINARY;MYOMORPHA (MICE, RATS,ETC.);NON LINEAR DYNAMICS;OBSERVATORY;ONEHEALTH - ECOHEALTH;OPEN SOURCE;PELAGIC FISH;POPULATION DYNAMICS;QUALITY ASSURANCE (ISO 9001 STANDARD);RENEWABLE RESOURCE;RESOURCE USE;SAHEL;SDG 04 (SUST. DEVEL. GOAL - EDUCATION);SDG 14 (SUST. DEVEL. GOAL - OCEANS);SDG 15 (SUST. DEVEL. GOAL - TERRESTRIAL ECOSYSTEMS);SENEGAL;SIMULATION;SIMULATION (SOCIAL);SOCIO-ECOLOGICAL SCENARIO;SOFTWARE ENGINEERING;SUSTAINABILITY (FISHERIES);SYSTEMIC APPROACH;SYSTEMS SCIENCE;TRAINING (FR: FORMATION);UMR CBGP (BIOL. MANAG. POP.);UMR ENTROPIE (TROPIC. MAR. ECOL. PACIFIC INDIAN OCEANS);UPWELLING;WEB PORTAL DEVEL.;WEST AFRICA;;;;;;;;;;;;;;;;;;;
[[[[[[[Julie CARREAU]]]]]]];AGGREGATION (SPATIAL);ALGORITHMIC;ARTIFICIAL NEURAL NETWORK;CLIMATE CHANGE IMPACTS;CLIMATIC FORCING;CLIMATOLOGY (HYDRO);COMPUTER SCIENCE;DOWNSCALING;DISAGGREGATION (STATISTICS);EXTREME EVENT;EXTREME VALUE THEORY;FORECASTING;HYDROLOGICAL BASIN;HYDROLOGY;MATHEMATICS;MEDITERRANEAN SEA;METEOROLOGY (HYDRO);MODELLING;MODELLING (CALIBRATION);MODELLING (MULTI-SCALE);MODELLING (PREDICTIVE);MODELLING (STATISTICAL);MULTI-SCALE (SPATIAL);MULTI-SCALE (TEMPORAL AND FUNCTIONAL);NATURAL HAZARD;NONPARAMETRIC STATISTICS;OPERATIONAL RESEARCH;PATTERN LEARNING (STATISTICS);PRECIPITATION;RAINFALL;R SOFTWARE;SDG 06 (SUST. DEVEL. GOAL - WATER AND SANITATION);SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SFDS (FRENCH SOC. STATISTICS);SPATIAL DYNAMICS;STATISTICS;STATISTICS (SPATIAL);STOCHASTIC WEATHER GENERATOR;TUNISIA;UMR HSM (HYDROSCIENCES MONTPELLIER);WATERSHED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Emmanuel ROUX]]]]]]];AGGREGATION (SPATIAL);AMAZON FOREST;BIG DATA;BIOSTATISTICS;BRAZIL;CARTOGRAPHY AND MAPPING;CLASSIFICATION - TYPOLOGY;COMPUTER SCIENCE;CROSS-BORDER APPROACH;DATA (ENVIRONMENTAL, SOCIO-ECOLOGICAL);DATA (HEALTHCARE);DATA (MULTIMODAL);DATA (MULTISOURCE);DATA (SATELLITE);DATA ANALYSIS;DATA CLUSTERING;DATA CURATION;DATA DISSEMINATION;DATA HETEROGENEITY;DATA INTEGRATION;DATA INTEROPERABILITY;DATA MANAGEMENT;DATA MINING;DATA POOR CONTEXT;DATA PREPROCESSING;DATA PROCESSING;DATA QUALITY ASSESSMENT;DATA SCIENCE;DENGUE FEVER;DISEASE INCIDENCE (EPIDEMIOLOGY);ENVIRONMENTAL HEALTH;EPIDEMIOLOGY;EXPLAINABLE AI;FAIR (FIND, ACCESS, INTEROPERATE, REUSE) DATA;FRENCH GUIANA;GEOGRAPHIC INFORMATION SCIENCE;GEOGRAPHY (HEALTH);GEOLOCATION;GEOMATICS;GIS (GEOGR. INFORM. SYS.);HEALTH POLICY;INDICATOR (BIOLOGICAL);INDICATOR (DASHBOARD);INDICATOR (ENVIRONMENTAL);INDICATOR (HEALTH);INFECTIOUS DISEASE;INFORMATION PROCESSING;INFORMATION SYSTEM;INFORMATION TECHNOLOGY (IT);INTEROPERABILITY;MACHINE LEARNING (STRUCTURAL);MALARIA;MODEL (SPATIALLY EXPLICIT);MODELLING;MODELLING (HABITAT/ECOLOGY);MODELLING (MULTI-SCALE);MODELLING (STATISTICAL);MONITORING (HEALTH);MULTI-SCALE (SPATIAL AND TEMPORAL);MULTI-SCALE (SPATIAL);MULTIDISCIPLINARY;MULTIVARIATE DATA ANALYSIS (MVA);OBSERVATORY;ONEHEALTH - ECOHEALTH;OPEN DATA;OPEN SCIENCE;OPEN SOURCE;PUBLIC HEALTH;R (PROGRAMMING LANGUAGE);RADAR ALTIMETRY;REMOTE SENSING;RISK (HEALTH);SDG 03 (SUST. DEVEL. GOAL - HEALTH AND WELL-BEING);SDG 10 (SUST. DEVEL. GOAL - WORLD EQUITY);SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SOUTH AMERICA;SPATIAL ANALYSIS;SPATIAL DYNAMICS;STATISTICS;STATISTICS (SPATIAL);SURVEY (DESIGN);TERRITORY;TRAINING (FR: FORMATION);UMR ESPACE-DEV (SPACE FOR DEVEL.);VECTOR-BORNE DISEASE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Morgan MANGEAS]]]]]]];ALGORITHMICS;ARTIFICIAL INTELLIGENCE;ARTIFICIAL NEURAL NETWORK;ARTISANAL FISHERY;BIG DATA;CLASSIFICATION;TYPOLOGY;CLIMATE-SOCIETY INTERACTION;CLIMATIC FORCING;COMPLEX SYSTEM;CYCLONE;DATA (ENVIRONMENTAL, SOCIO-ECOLOGICAL);DATA (FISHERIES);DATA (MULTISOURCE);DATA (SATELLITE);DATA ANALYSIS;DATA FUSION;DATA MINING;DECISION SUPPORT TOOL;DENGUE FEVER;DETERMINISTIC APPROACH;DIFFERENTIAL EQUATION;DYNAMICAL SYSTEM;ECOLOGY (NICHE);ECOSYSTEM (MARINE);ECOSYSTEM DYNAMICS;ECOSYSTEM PROCESSES;ENVIRONMENT (MARINE);ENVIRONMENTAL HEALTH;EPIDEMIC SPREAD;EPIDEMIOLOGY;FORECASTING;GENETIC ALGORITHM;GIS (GEOGR. INFORM. SYS.);INDICATOR (ENVIRONMENTAL);INFECTIOUS DISEASE;LEPTOSPIROSIS;MACHINE;DEEP LEARNING;MATHEMATICS;MATHEMATICS (APPLIED);MODEL (HYBRID);MODEL (MATHEMATICAL);MODEL COUPLING;MODELLING;MODELLING (BAYESIAN);MODELLING (CALIBRATION);MODELLING (COMPLEX SYSTEM);MODELLING (EPIDEMICS);MODELLING (HYDROLOGICAL);MODELLING (MATHEMATICAL);MODELLING (MULTI-SCALE);MODELLING (STATISTICAL);MODELLING (STOCHASTIC PROCESSES);MODELLING (VALIDATION);MULTI-SCALE (SPATIAL AND TEMPORAL);MULTIDISCIPLINARY;NATURAL HAZARD;NEW CALEDONIA;NON LINEAR DYNAMICS;OPERATIONAL RESEARCH;OPTIMAL CONTROL (MATHEMATICS);OPTIMIZATION;PREVENTION (HEALTH);PROBABILITY DISTRIBUTION;PROBABILITY THEORY;PUBLIC HEALTH;R (PROGRAMMING LANGUAGE);REMOTE SENSING;RISK (ENVIRONMENTAL);RISK (HEALTH);RISK ASSESSMENT;ROAD TRAFFIC;SDG 03 (SUST. DEVEL. GOAL - HEALTH AND WELL-BEING);SDG 04 (SUST. DEVEL. GOAL - EDUCATION);SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SDG 14 (SUST. DEVEL. GOAL - OCEANS);SIGNAL PROCESSING;SIMULATION;SOUTH WESTERN TROPICAL PACIFIC OCEAN;SOUTH-EAST ASIA;SPATIAL DYNAMICS;STATISTICS;TIME SERIES;TROPICAL ENDEMICS;TUNA FISHERIES;UMR ENTROPIE (TROPIC. MAR. ECOL. PACIFIC INDIAN OCEANS);;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Laure BERTI EQUILLE]]]]]]];ALGORITHMICS;ARTIFICIAL INTELLIGENCE;AUTOMATIC LEARNING;BIG DATA;BIODIVERSITY;CARTOGRAPHY AND MAPPING;CLASSIFICATION;TYPOLOGY;COMPUTER SCIENCE;CYBERSECURITY;DATA (HEALTHCARE);DATA (MULTIMODAL);DATA (MULTISOURCE);DATA (QUALITATIVE);DATA (SATELLITE);DATA ANALYSIS;DATA ASSIMILATION;DATA CLEANING;DATA CLUSTERING;DATA CODING;DATA COLLECTION;DATA CURATION;DATA DISCOVERY;DATA DISSEMINATION;DATA FUSION;DATA GLITCH DETECTION (FR: DÉTECTION D'ANOMALIES);DATA INTEGRATION;DATA INTEROPERABILITY;DATA MANAGEMENT;DATA MINING;DATA PREPROCESSING;DATA PROCESSING;DATA QUALITY ASSESSMENT;DATA SCIENCE;DATA WAREHOUSE;DATABASE MANAGEMENT SYSTEM (DBMS);DECISION SUPPORT TOOL;DEVELOPMENT (SOFTWARE);E-LEARNING;EPIDEMIOLOGY;EXPERTISE (ENGINEERING);FACT CHECKING;FAIR (FIND, ACCESS, INTEROPERATE, REUSE) DATA;FORECASTING;IMPACT ASSESSMENT (WATER);INDICATOR (BIOLOGICAL);INDICATOR (ENVIRONMENTAL);KNOWLEDGE DISCOVERY;MACHINE;DEEP LEARNING;METADATA;MODELLING;MODELLING (BAYESIAN);MODELLING (CALIBRATION);MODELLING (CONCEPTUAL);MODELLING (HUMAN-IN-THE-LOOP);MODELLING (INTERDISCIPLINARY);MODELLING (MULTI-SCALE);MODELLING (PREDICTIVE);MULTI-SCALE (SPATIAL AND TEMPORAL);MULTIDISCIPLINARY;OPEN SCIENCE;OPEN SOURCE;PATENT FILING (FR: DÉPOT DE BREVET);PATTERN RECOGNITION;POVERTY;PUBLIC HEALTH;Q-LEARNING;REINFORCEMENT LEARNING;REMOTE SENSING;RISK ASSESSMENT;SDG 01 (SUST. DEVEL. GOAL - POVERTY);SDG 06 (SUST. DEVEL. GOAL - WATER AND SANITATION);SDG 11 (SUST. DEVEL. GOAL - CITIES);SDG 16 (SUST. DEVEL. GOAL - SOCIETY);STATISTICS;SYMBOLIC LEARNING;TECHNOLOGY INTELLIGENCE (FR: VEILLE TECHNOL.);TRAINING (FR: FORMATION);TRUTH DISCOVERY;UMR ESPACE-DEV (SPACE FOR DEVEL.);URBAN COMPUTING;USA (NEW JERSEY);WATER QUALITY;WEB OF DATA;WEB SCRAPING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Christophe PROISY]]]]]]];AMAZON FOREST;BRAZIL;CLIMATE CHANGE IMPACTS;COASTAL PROCESSES;CONSERVATION BIOLOGY;ECOLOGY (FOREST);ECOLOGY (TERRESTRIAL);ECOSYSTEM DYNAMICS;ECOSYSTEM PROCESSES;ENVIRONMENT;ESTUARY;FOREST DYNAMICS;FRENCH GUIANA;ICHTHYOP (SOFTWARE);IMAGE PROCESSING;IMPACT ASSESMENT (ENVIRONMENT);INDIA;INDONESIA;LIDAR (LASER AERIAL IMAGING);MANGROVE;MODELLING;MODELLING (MULTI-SCALE);MODELLING (PHYSICS);MONITORING (ENVIRONMENTAL);MULTI-SCALE (SPATIAL);OCEANOGRAPHY;RADAR;REMOTE SENSING;REMOTE SENSING VHSR (VERY HIGH SPATIAL RESOLUTION);RIVER;SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SDG 14 (SUST. DEVEL. GOAL - OCEANS);SDG 15 (SUST. DEVEL. GOAL - TERRESTRIAL ECOSYSTEMS);SOUTH-EAST ASIA;SPATIAL DYNAMICS;TROPICAL RAIN FOREST;UMR AMAP (BOTANY MODEL. PLANT ARCHITECT. VEGET.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Nicolas BARRIER]]]]]]];APECOSM (APEX PREDATORS ECOSYSTEM MODEL);ATLANTIC OCEAN;ATMOSPHERE;BIODIVERSITY (MARINE);BIOLOGY (MARINE);BIOMASS (OCEAN);CLIMATE CHANGE IMPACTS;CLIMATOLOGY (HYDRO);COMPUTER SCIENCE;CURRENTOLOGY;DEVELOPMENT (SOFTWARE ARCHITECTURE);DEVELOPMENT (SOFTWARE);DISCRETIZATION;DISPERSAL (LARVAL);ECOLOGY (FISHERIES);ECOLOGY (MARINE);ECOSYSTEM (MARINE);ECOSYSTEM (TROPICAL PELAGIC);ECOSYSTEM DYNAMICS;ECOSYSTEM PROCESSES;FISHERIES RESOURCE;FISHERIES SCIENCE (FR: HALIEUTIQUE);FISHES;GLOBAL OCEAN;HIGH PERFORMANCE COMPUTING;HYDROGRAPHY;ICHTHYOP (SOFTWARE);INDICATOR (ENVIRONMENTAL);INFORMATION TECHNOLOGY (IT);INTERPOLATION;LAGRANGIAN MECHANICS;MATHEMATICS;MATLAB (SOFTWARE);MEDITERRANEAN SEA;METEOROLOGY (HYDRO);MODEL (AGENT-BASED);MODEL (BIO-PHYSICAL);MODEL (BIOENERGETICS);MODEL (BIOGEOCHEMICAL);MODEL (END-TO-END);MODEL (INDIVIDUAL-BASED);MODEL (LAND VEGETATION);MODEL (NUMERICAL);MODEL (PREDATOR-PREY);MODEL COUPLING;MODEL DEB (DYNAMIC ENERGY BUDGET);MODELLING;MODELLING (CALIBRATION);MODELLING (ECOLOGICAL);MODELLING (INTEGRATED);MODELLING (INTERDISCIPLINARY);MODELLING (MULTI-SCALE);NATURAL RESOURCE MANAGEMENT;NORTH ATLANTIC OCEAN;OCEAN CIRCULATION;OCEANOGRAPHY;OCEANOGRAPHY (BIOLOGICAL);OCEANOGRAPHY (PHYSICAL);OSMOSE (MODEL);PARALLEL AND DISTRIBUTED COMPUTING;PLANKTON;PLANKTON (ICHTYO);PLANKTON (PHYTO);PLANKTON (ZOO);PROGRAM OPTIMIZATION;PYTHON (PROGRAMMING LANGUAGE);R (PROGRAMMING LANGUAGE);SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SDG 14 (SUST. DEVEL. GOAL - OCEANS);SEAMOUNT;SIMULATION;TRAINING (FR: FORMATION);UMR MARBEC (MAR. BIODIV. EXPLOIT. CONSERV.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Marine HERRMANN]]]]]]];APPLIED CHAOS;ATMOSPHERE;BIOGEOCHEMISTRY;BIOMASS (OCEAN);CARBON CYCLE;CHLOROPHYLL;CLIMATE CHANGE IMPACTS;CLIMATIC FORCING;CLIMATOLOGY (HYDRO);COASTAL PROCESSES;DATA (SATELLITE);DELTA;DETERMINISTIC APPROACH;DIFFERENTIAL EQUATION;DOWNSCALING (MODELLING);DYNAMICAL SYSTEM;ECOSYSTEM (TROPICAL PELAGIC);ESTUARY;EXTREME EVENT;INTEGRATIVE APPROACH;MATHEMATICS (APPLIED);MATTER CYCLE;MEDITERRANEAN SEA;MODEL (BIO-PHYSICAL);MODEL (BIOGEOCHEMICAL);MODEL (MATHEMATICAL);MODEL (NUMERICAL);MODEL COUPLING;MODELLING;MODELLING (CHAOS);MODELLING (HYDRODYNAMICS);MODELLING (INTEGRATED);MODELLING (INTERDISCIPLINARY);MODELLING (MATHEMATICAL);MODELLING (MULTI-SCALE);MODELLING (PHYSICS);MULTI-MODEL COUPLING (MMC);MULTI-SCALE (SPATIAL);MULTIDISCIPLINARY;OCEAN CIRCULATION;OCEANIC CONVECTION;OCEANOGRAPHY;OCEANOGRAPHY (PHYSICAL);PLANKTON;PLANKTON (PHYTO);REMOTE SENSING;RESEARCH CRUISE;SATELLITE PRODUCT;SDG 04 (SUST. DEVEL. GOAL - EDUCATION);SDG 13 (SUST. DEVEL. GOAL - CLIMATE);SDG 14 (SUST. DEVEL. GOAL - OCEANS);SDG 15 (SUST. DEVEL. GOAL - TERRESTRIAL ECOSYSTEMS);SEMI-ENCLOSED SEA;SIMULATION;SOUTH-EAST ASIA;SUSTAINABILITY SCIENCE;TRAINING (FR: FORMATION);UMR LEGOS (SPACE GEOPHYS. OCEANOGR. STUDIES LAB.);UPWELLING;VIETNAM;WATER CYCLE;WATERSHED (FR: BASSIN VERSANT);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[[[[[[[Eric CHENIN]]]]]]];ARTIFICIAL NEURAL NETWORK;BIODIVERSITY;BIODIVERSITY (CONSERVATION);CAPACITY BUILDING;COMPLEX SYSTEM;DATA COLLECTION;DATA CONSERVATION;DATA DISSEMINATION;DATA MANAGEMENT;DATA SCIENCE;DATABASE MANAGEMENT SYSTEM (DBMS);DEVELOPMENT (SOFTWARE ARCHITECTURE);GBIF (GLOBAL BIODIV. INFORM. FACILITY);INFORMATION PROCESSING;INFORMATION SYSTEM;INFORMATION TECHNOLOGY (IT);INTEGRATIVE APPROACH;IT SYSTEM MANAGEMENT;KNOWLEDGE REPRESENTATION;MACHINE - DEEP LEARNING;MODELLING;MODELLING (MULTI-SCALE);MULTIDISCIPLINARY;SENESCENCE (SYSTEMS'S DYNAMICS);TEXT MINING;UMI UMMISCO (MATH. COMPUT. MODEL. COMPLEX SYST.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
